454.98, 2.20, 735.52, 359.93, 272.58, 355.49, 1.21, 22102.09
454.98, 2.20, 735.52, 359.93, 272.58, 355.49, 1.21, 22102.09
454.98, 2.20, 735.52, 359.91, 272.56, 355.54, 1.26, 22102.13
454.98, 2.20, 735.52, 359.89, 272.60, 355.55, 1.30, 22102.18
454.98, 2.20, 735.52, 359.84, 272.64, 355.49, 1.35, 22102.22
454.98, 2.20, 735.52, 359.84, 272.64, 355.49, 1.35, 22102.23
454.98, 2.20, 735.52, 359.81, 272.66, 355.49, 1.39, 22102.27
454.98, 2.20, 735.52, 359.79, 272.66, 355.48, 1.44, 22102.31
454.98, 2.20, 735.52, 359.79, 272.66, 355.48, 1.48, 22102.31
454.98, 2.20, 735.52, 359.79, 272.67, 355.47, 1.48, 22102.36
454.98, 2.20, 735.52, 359.76, 272.68, 355.44, 1.52, 22102.4
454.98, 2.20, 735.52, 359.78, 272.69, 355.45, 1.57, 22102.45
454.98, 2.20, 735.52, 359.78, 272.69, 355.45, 1.61, 22102.45
454.98, 2.20, 735.52, 359.82, 272.71, 355.43, 1.61, 22102.49
454.98, 2.20, 735.52, 359.83, 272.68, 355.43, 1.66, 22102.54
454.98, 2.20, 735.52, 359.84, 272.67, 355.41, 1.70, 22102.58
454.98, 2.20, 735.52, 359.84, 272.67, 355.41, 1.75, 22102.58
454.98, 2.20, 735.52, 359.81, 272.68, 355.43, 1.75, 22102.63
454.98, 2.20, 735.52, 359.79, 272.70, 355.42, 1.79, 22102.67
454.98, 2.20, 735.52, 359.78, 272.72, 355.40, 1.84, 22102.71
454.98, 2.20, 735.52, 359.78, 272.72, 355.40, 1.88, 22102.71
454.98, 2.20, 735.52, 359.79, 272.73, 355.39, 1.88, 22102.76
454.98, 2.20, 735.52, 359.81, 272.73, 355.39, 1.93, 22102.81
454.98, 2.20, 735.52, 359.82, 272.71, 355.44, 1.97, 22102.85
454.98, 2.20, 735.52, 359.82, 272.71, 355.44, 2.02, 22102.85
454.98, 2.20, 735.52, 359.80, 272.69, 355.32, 2.02, 22102.89
454.98, 2.20, 735.52, 359.84, 272.73, 355.45, 2.06, 22102.94
454.98, 2.20, 735.52, 359.86, 272.71, 355.45, 2.11, 22102.98
454.98, 2.20, 735.52, 359.86, 272.71, 355.45, 2.11, 22102.98
454.98, 2.20, 735.52, 359.86, 272.62, 355.44, 2.15, 22103.03
454.98, 2.20, 735.52, 359.89, 272.59, 355.45, 2.19, 22103.07
454.98, 2.20, 735.52, 359.89, 272.59, 355.45, 2.19, 22103.08
454.98, 2.20, 735.52, 359.89, 272.64, 355.47, 2.24, 22103.12
454.98, 2.20, 735.52, 359.83, 272.70, 355.42, 2.28, 22103.18
454.98, 2.20, 735.52, 359.80, 272.69, 355.47, 2.33, 22103.23
454.98, 2.20, 735.52, 359.80, 272.69, 355.47, 2.33, 22103.23
454.98, 2.20, 735.52, 359.85, 272.63, 355.48, 2.40, 22103.29
454.98, 2.20, 735.52, 359.85, 272.63, 355.48, 2.40, 22103.3
454.98, 2.20, 735.52, 359.89, 272.61, 355.42, 2.46, 22103.34
454.98, 2.20, 735.52, 359.89, 272.61, 355.42, 2.46, 22103.34
454.98, 2.20, 735.52, 359.87, 272.69, 355.47, 2.51, 22103.38
454.98, 2.20, 735.52, 359.86, 272.73, 355.54, 2.55, 22103.43
454.98, 2.20, 735.52, 359.86, 272.73, 355.54, 2.60, 22103.47
454.98, 2.20, 735.52, 359.86, 272.73, 355.54, 2.60, 22103.47
454.98, 2.20, 735.52, 359.84, 272.66, 355.52, 2.64, 22103.52
455.05, 2.20, 735.52, 359.78, 272.58, 355.50, 2.69, 22103.56
455.16, 2.20, 735.53, 359.70, 272.49, 355.50, 2.73, 22103.61
455.26, 2.20, 735.52, 359.70, 272.49, 355.50, 2.73, 22103.61
455.37, 2.20, 735.51, 359.71, 272.49, 355.53, 2.78, 22103.65
455.47, 2.20, 735.49, 359.76, 272.61, 355.50, 2.82, 22103.7
455.57, 2.20, 735.47, 359.87, 272.68, 355.46, 2.86, 22103.74
455.66, 2.20, 735.46, 359.87, 272.68, 355.46, 2.86, 22103.74
455.74, 2.20, 735.45, 359.87, 272.66, 355.43, 2.91, 22103.79
455.81, 2.20, 735.45, 359.85, 272.60, 355.38, 2.95, 22103.83
455.85, 2.20, 735.45, 359.85, 272.60, 355.38, 3.00, 22103.83
455.92, 2.20, 735.45, 359.81, 272.63, 355.34, 3.00, 22103.88
455.96, 2.20, 735.44, 359.82, 272.64, 355.46, 3.04, 22103.92
455.99, 2.20, 735.44, 359.83, 272.60, 355.41, 3.09, 22103.96
456.01, 2.20, 735.44, 359.83, 272.60, 355.41, 3.13, 22103.97
456.02, 2.20, 735.44, 359.79, 272.57, 355.42, 3.13, 22104.01
456.03, 2.20, 735.44, 359.79, 272.63, 355.39, 3.18, 22104.05
456.03, 2.20, 735.44, 359.77, 272.66, 355.41, 3.22, 22104.1
456.03, 2.20, 735.44, 359.77, 272.66, 355.41, 3.27, 22104.1
456.02, 2.20, 735.44, 359.74, 272.67, 355.35, 3.27, 22104.14
456.02, 2.20, 735.44, 359.75, 272.64, 355.35, 3.31, 22104.19
456.03, 2.20, 735.44, 359.73, 272.66, 355.31, 3.36, 22104.23
456.03, 2.20, 735.44, 359.73, 272.66, 355.31, 3.36, 22104.23
456.03, 2.20, 735.44, 359.68, 272.70, 355.28, 3.40, 22104.28
456.03, 2.20, 735.44, 359.69, 272.77, 355.27, 3.45, 22104.32
456.03, 2.20, 735.44, 359.67, 272.81, 355.30, 3.49, 22104.37
456.03, 2.20, 735.44, 359.67, 272.81, 355.30, 3.49, 22104.37
456.03, 2.20, 735.44, 359.68, 272.80, 355.29, 3.53, 22104.41
456.03, 2.20, 735.44, 359.73, 272.78, 355.28, 3.58, 22104.46
456.03, 2.20, 735.44, 359.73, 272.78, 355.28, 3.62, 22104.46
456.03, 2.20, 735.44, 359.73, 272.80, 355.28, 3.62, 22104.5
456.03, 2.20, 735.44, 359.71, 272.81, 355.28, 3.67, 22104.55
456.03, 2.20, 735.44, 359.71, 272.81, 355.30, 3.71, 22104.59
456.03, 2.20, 735.44, 359.71, 272.81, 355.30, 3.76, 22104.59
456.03, 2.20, 735.44, 359.70, 272.77, 355.31, 3.76, 22104.63
456.03, 2.20, 735.44, 359.68, 272.76, 355.31, 3.80, 22104.68
456.03, 2.20, 735.44, 359.70, 272.79, 355.30, 3.85, 22104.72
456.03, 2.20, 735.44, 359.70, 272.79, 355.30, 3.89, 22104.73
456.03, 2.20, 735.44, 359.69, 272.76, 355.39, 3.89, 22104.77
456.03, 2.20, 735.44, 359.68, 272.74, 355.36, 3.94, 22104.81
456.03, 2.20, 735.44, 359.75, 272.74, 355.33, 3.98, 22104.86
456.03, 2.20, 735.44, 359.75, 272.74, 355.33, 4.03, 22104.86
456.03, 2.20, 735.44, 359.83, 272.71, 355.42, 4.03, 22104.9
456.03, 2.20, 735.44, 359.82, 272.64, 355.37, 4.07, 22104.95
456.03, 2.20, 735.44, 359.80, 272.61, 355.40, 4.11, 22104.99
456.03, 2.20, 735.44, 359.80, 272.61, 355.40, 4.16, 22105
456.03, 2.20, 735.44, 359.71, 272.63, 355.39, 4.16, 22105.04
456.03, 2.20, 735.44, 359.64, 272.65, 355.40, 4.20, 22105.08
456.03, 2.20, 735.44, 359.59, 272.67, 355.38, 4.25, 22105.13
456.03, 2.20, 735.44, 359.59, 272.67, 355.38, 4.25, 22105.13
456.03, 2.20, 735.44, 359.58, 272.68, 355.40, 4.29, 22105.17
456.03, 2.20, 735.44, 359.53, 272.69, 355.38, 4.34, 22105.22
456.03, 2.20, 735.44, 359.53, 272.69, 355.38, 4.38, 22105.22
456.03, 2.20, 735.44, 359.52, 272.72, 355.35, 4.38, 22105.26
456.03, 2.20, 735.44, 359.53, 272.73, 355.36, 4.43, 22105.3
456.03, 2.20, 735.44, 359.56, 272.73, 355.37, 4.47, 22105.35
456.03, 2.20, 735.44, 359.56, 272.73, 355.37, 4.47, 22105.35
456.03, 2.20, 735.44, 359.56, 272.71, 355.35, 4.52, 22105.4
456.03, 2.20, 735.44, 359.57, 272.70, 355.34, 4.56, 22105.44
456.03, 2.20, 735.44, 359.58, 272.70, 355.33, 4.61, 22105.48
456.03, 2.20, 735.44, 359.58, 272.70, 355.33, 4.61, 22105.49
456.03, 2.20, 735.44, 359.56, 272.72, 355.32, 4.65, 22105.53
456.03, 2.20, 735.44, 359.60, 272.74, 355.32, 4.70, 22105.57
456.03, 2.20, 735.44, 359.64, 272.76, 355.31, 4.74, 22105.62
456.03, 2.20, 735.44, 359.64, 272.76, 355.31, 4.74, 22105.62
456.03, 2.20, 735.44, 359.63, 272.73, 355.38, 4.78, 22105.66
456.03, 2.20, 735.44, 359.60, 272.75, 355.31, 4.83, 22105.71
456.03, 2.20, 735.44, 359.64, 272.80, 355.34, 4.87, 22105.75
456.03, 2.20, 735.44, 359.64, 272.80, 355.34, 4.87, 22105.75
456.03, 2.20, 735.44, 359.69, 272.81, 355.40, 4.92, 22105.8
456.03, 2.20, 735.44, 359.70, 272.78, 355.37, 4.96, 22105.84
456.03, 2.20, 735.44, 359.74, 272.73, 355.36, 5.01, 22105.89
456.03, 2.20, 735.44, 359.74, 272.73, 355.36, 5.01, 22105.89
456.03, 2.20, 735.44, 359.77, 272.70, 355.36, 5.05, 22105.93
456.03, 2.20, 735.44, 359.75, 272.66, 355.34, 5.10, 22105.99
456.03, 2.20, 735.44, 359.75, 272.66, 355.34, 5.10, 22105.99
456.02, 2.20, 735.44, 359.70, 272.68, 355.32, 5.15, 22106.02
456.02, 2.20, 735.44, 359.66, 272.74, 355.30, 5.19, 22106.06
456.03, 2.20, 735.44, 359.62, 272.74, 355.27, 5.23, 22106.11
456.03, 2.20, 735.44, 359.62, 272.74, 355.27, 5.28, 22106.12
456.03, 2.20, 735.44, 359.62, 272.78, 355.24, 5.28, 22106.15
456.03, 2.20, 735.44, 359.64, 272.81, 355.26, 5.32, 22106.2
456.02, 2.20, 735.44, 359.68, 272.74, 355.27, 5.37, 22106.24
456.02, 2.20, 735.44, 359.68, 272.74, 355.27, 5.41, 22106.25
456.02, 2.20, 735.44, 359.69, 272.71, 355.29, 5.41, 22106.29
456.02, 2.20, 735.44, 359.69, 272.66, 355.31, 5.45, 22106.33
456.02, 2.20, 735.44, 359.66, 272.68, 355.33, 5.50, 22106.38
456.02, 2.20, 735.44, 359.66, 272.68, 355.33, 5.50, 22106.38
456.03, 2.20, 735.44, 359.61, 272.72, 355.30, 5.54, 22106.42
456.03, 2.20, 735.44, 359.58, 272.71, 355.29, 5.59, 22106.47
456.03, 2.20, 735.44, 359.58, 272.74, 355.29, 5.63, 22106.51
456.03, 2.20, 735.44, 359.58, 272.74, 355.29, 5.63, 22106.51
456.03, 2.20, 735.44, 359.62, 272.74, 355.30, 5.68, 22106.56
456.03, 2.20, 735.44, 359.64, 272.69, 355.32, 5.72, 22106.6
456.03, 2.20, 735.44, 359.66, 272.67, 355.20, 5.77, 22106.64
456.03, 2.20, 735.44, 359.66, 272.67, 355.20, 5.77, 22106.65
456.03, 2.20, 735.44, 359.70, 272.74, 355.33, 5.81, 22106.69
456.03, 2.20, 735.44, 359.74, 272.68, 355.29, 5.86, 22106.73
456.03, 2.20, 735.44, 359.74, 272.68, 355.29, 5.90, 22106.74
456.03, 2.20, 735.44, 359.73, 272.62, 355.27, 5.90, 22106.78
456.03, 2.20, 735.44, 359.72, 272.63, 355.30, 5.95, 22106.82
456.03, 2.20, 735.44, 359.71, 272.67, 355.31, 5.99, 22106.87
456.03, 2.20, 735.44, 359.71, 272.67, 355.31, 6.04, 22106.87
456.03, 2.20, 735.44, 359.66, 272.69, 355.21, 6.04, 22106.91
456.03, 2.20, 735.44, 359.66, 272.70, 355.25, 6.08, 22106.96
456.03, 2.20, 735.44, 359.68, 272.69, 355.23, 6.12, 22107
456.03, 2.20, 735.44, 359.68, 272.69, 355.23, 6.17, 22107
456.03, 2.20, 735.44, 359.68, 272.72, 355.20, 6.17, 22107.05
456.03, 2.20, 735.44, 359.68, 272.75, 355.18, 6.21, 22107.1
456.03, 2.20, 735.44, 359.69, 272.78, 355.18, 6.26, 22107.14
456.03, 2.20, 735.44, 359.69, 272.78, 355.18, 6.30, 22107.14
456.03, 2.20, 735.44, 359.67, 272.76, 355.18, 6.30, 22107.18
456.03, 2.20, 735.44, 359.66, 272.75, 355.17, 6.35, 22107.23
456.03, 2.20, 735.44, 359.68, 272.74, 355.17, 6.39, 22107.27
456.03, 2.20, 735.44, 359.68, 272.74, 355.17, 6.39, 22107.27
456.03, 2.20, 735.44, 359.68, 272.73, 355.19, 6.44, 22107.32
456.03, 2.20, 735.44, 359.65, 272.73, 355.19, 6.48, 22107.36
456.02, 2.20, 735.44, 359.63, 272.75, 355.18, 6.53, 22107.43
456.02, 2.20, 735.44, 359.63, 272.75, 355.18, 6.53, 22107.43
456.02, 2.20, 735.44, 359.63, 272.75, 355.18, 6.53, 22107.43
456.02, 2.20, 735.44, 359.62, 272.78, 355.20, 6.59, 22107.47
456.02, 2.20, 735.44, 359.62, 272.76, 355.20, 6.64, 22107.52
456.02, 2.20, 735.44, 359.62, 272.78, 355.11, 6.68, 22107.56
456.02, 2.20, 735.44, 359.62, 272.78, 355.11, 6.68, 22107.56
456.02, 2.20, 735.44, 359.72, 272.80, 355.21, 6.73, 22107.61
456.02, 2.20, 735.44, 359.76, 272.73, 355.18, 6.77, 22107.65
456.02, 2.20, 735.44, 359.78, 272.67, 355.15, 6.82, 22107.7
456.02, 2.20, 735.44, 359.78, 272.67, 355.15, 6.82, 22107.7
456.02, 2.20, 735.44, 359.79, 272.69, 355.14, 6.86, 22107.74
456.02, 2.20, 735.44, 359.75, 272.74, 355.17, 6.91, 22107.79
456.02, 2.20, 735.44, 359.70, 272.77, 355.07, 6.95, 22107.83
456.02, 2.20, 735.44, 359.70, 272.77, 355.07, 6.95, 22107.83
456.02, 2.20, 735.44, 359.69, 272.80, 355.07, 7.00, 22107.87
456.02, 2.20, 735.44, 359.65, 272.83, 355.01, 7.04, 22107.92
456.02, 2.20, 735.44, 359.64, 272.86, 354.96, 7.08, 22107.96
456.02, 2.20, 735.44, 359.64, 272.86, 354.96, 7.08, 22107.96
456.02, 2.20, 735.44, 359.67, 272.88, 354.91, 7.13, 22108.01
456.02, 2.20, 735.44, 359.70, 272.95, 354.87, 7.17, 22108.05
456.02, 2.20, 735.44, 359.71, 272.95, 354.88, 7.22, 22108.1
456.02, 2.20, 735.44, 359.71, 272.95, 354.88, 7.22, 22108.1
456.02, 2.20, 735.44, 359.65, 272.94, 354.87, 7.26, 22108.14
456.02, 2.20, 735.44, 359.58, 272.94, 354.87, 7.31, 22108.19
456.02, 2.20, 735.44, 359.58, 272.94, 354.87, 7.35, 22108.19
456.02, 2.20, 735.44, 359.54, 272.97, 354.87, 7.35, 22108.23
456.02, 2.20, 735.44, 359.39, 273.02, 354.83, 7.40, 22108.28
456.02, 2.20, 735.44, 359.38, 273.06, 354.81, 7.44, 22108.32
456.02, 2.20, 735.44, 359.38, 273.06, 354.81, 7.49, 22108.32
456.02, 2.20, 735.44, 359.38, 273.09, 354.78, 7.49, 22108.37
456.02, 2.20, 735.45, 359.43, 273.15, 354.67, 7.53, 22108.41
456.02, 2.20, 735.45, 359.54, 273.24, 354.55, 7.58, 22108.46
456.02, 2.20, 735.45, 359.54, 273.24, 354.55, 7.62, 22108.46
456.01, 2.20, 735.45, 359.61, 273.35, 354.61, 7.62, 22108.5
456.01, 2.20, 735.45, 359.59, 273.33, 354.58, 7.67, 22108.54
456.01, 2.20, 735.45, 359.55, 273.35, 354.57, 7.71, 22108.59
456.01, 2.20, 735.45, 359.55, 273.35, 354.57, 7.71, 22108.59
456.01, 2.20, 735.45, 359.63, 273.38, 354.60, 7.76, 22108.63
456.01, 2.20, 735.45, 359.61, 273.38, 354.66, 7.80, 22108.68
456.00, 2.20, 735.45, 359.53, 273.34, 354.58, 7.84, 22108.72
456.00, 2.20, 735.45, 359.53, 273.34, 354.58, 7.84, 22108.72
456.00, 2.20, 735.45, 359.46, 273.27, 354.62, 7.89, 22108.77
456.00, 2.20, 735.45, 359.34, 273.25, 354.59, 7.93, 22108.81
456.00, 2.20, 735.45, 359.16, 273.31, 354.69, 7.98, 22108.86
456.00, 2.20, 735.45, 359.16, 273.31, 354.69, 7.98, 22108.86
456.00, 2.20, 735.45, 359.08, 273.32, 354.68, 8.02, 22108.9
456.00, 2.20, 735.45, 359.09, 273.32, 354.72, 8.07, 22108.95
456.00, 2.20, 735.45, 359.09, 273.32, 354.72, 8.11, 22108.95
455.99, 2.20, 735.45, 359.12, 273.39, 354.72, 8.11, 22108.99
455.99, 2.20, 735.45, 359.12, 273.49, 354.75, 8.16, 22109.04
455.99, 2.20, 735.45, 359.03, 273.67, 354.90, 8.20, 22109.08
455.99, 2.20, 735.45, 359.03, 273.67, 354.90, 8.25, 22109.08
455.99, 2.20, 735.45, 358.72, 274.01, 355.22, 8.25, 22109.13
455.99, 2.20, 735.45, 358.53, 274.28, 355.46, 8.29, 22109.17
455.99, 2.20, 735.45, 358.39, 274.53, 355.55, 8.34, 22109.21
455.99, 2.20, 735.45, 358.39, 274.53, 355.55, 8.38, 22109.21
455.99, 2.20, 735.46, 358.12, 274.87, 355.57, 8.38, 22109.26
455.99, 2.20, 735.46, 357.93, 274.91, 355.46, 8.43, 22109.3
455.99, 2.20, 735.46, 357.87, 274.71, 354.80, 8.47, 22109.35
455.99, 2.20, 735.46, 357.87, 274.71, 354.80, 8.51, 22109.35
455.99, 2.20, 735.46, 358.05, 274.37, 354.88, 8.51, 22109.39
455.99, 2.20, 735.46, 357.90, 274.09, 354.89, 8.56, 22109.44
455.99, 2.20, 735.46, 358.16, 273.84, 354.79, 8.60, 22109.48
455.99, 2.20, 735.46, 358.16, 273.84, 354.79, 8.65, 22109.48
455.99, 2.20, 735.46, 358.47, 273.73, 354.90, 8.65, 22109.53
455.99, 2.20, 735.46, 358.48, 273.71, 355.08, 8.69, 22109.57
455.99, 2.20, 735.46, 358.43, 273.63, 355.03, 8.74, 22109.62
455.99, 2.20, 735.46, 358.43, 273.63, 355.03, 8.74, 22109.62
455.99, 2.20, 735.46, 358.27, 273.71, 355.15, 8.78, 22109.66
455.99, 2.20, 735.46, 358.12, 273.79, 355.11, 8.83, 22109.71
455.99, 2.20, 735.46, 358.12, 273.79, 355.11, 8.83, 22109.71
455.99, 2.20, 735.46, 358.02, 274.09, 354.99, 8.87, 22109.75
455.99, 2.20, 735.46, 358.18, 274.21, 355.05, 8.92, 22109.79
455.99, 2.20, 735.46, 358.27, 274.00, 354.99, 8.96, 22109.84
455.99, 2.20, 735.46, 358.27, 274.00, 354.99, 8.96, 22109.84
455.99, 2.20, 735.46, 358.40, 273.82, 354.89, 9.01, 22109.88
455.99, 2.20, 735.46, 358.30, 273.89, 355.01, 9.05, 22109.93
455.99, 2.20, 735.46, 358.09, 273.95, 354.98, 9.10, 22109.98
455.99, 2.20, 735.46, 358.09, 273.95, 354.98, 9.10, 22109.98
455.99, 2.20, 735.46, 357.84, 273.93, 354.94, 9.14, 22110.02
455.99, 2.20, 735.46, 357.73, 273.97, 354.82, 9.19, 22110.06
455.99, 2.20, 735.46, 357.62, 274.11, 354.80, 9.23, 22110.11
455.99, 2.20, 735.46, 357.62, 274.11, 354.80, 9.23, 22110.11
456.00, 2.20, 735.46, 357.53, 274.24, 354.79, 9.28, 22110.15
456.00, 2.20, 735.46, 357.40, 274.17, 354.65, 9.32, 22110.2
456.00, 2.20, 735.46, 357.36, 273.96, 354.79, 9.36, 22110.24
456.00, 2.20, 735.46, 357.36, 273.96, 354.79, 9.36, 22110.25
456.00, 2.20, 735.46, 357.29, 273.76, 354.81, 9.41, 22110.29
456.00, 2.20, 735.46, 357.31, 273.73, 354.89, 9.45, 22110.33
456.00, 2.20, 735.46, 357.31, 273.73, 354.89, 9.50, 22110.33
456.00, 2.20, 735.46, 357.30, 273.67, 354.79, 9.50, 22110.38
456.00, 2.20, 735.46, 357.43, 273.68, 354.74, 9.54, 22110.42
456.00, 2.20, 735.46, 357.40, 273.60, 354.76, 9.59, 22110.47
456.00, 2.20, 735.46, 357.40, 273.60, 354.76, 9.63, 22110.47
456.00, 2.20, 735.46, 357.74, 273.35, 354.48, 9.63, 22110.51
456.00, 2.20, 735.46, 357.66, 273.14, 354.62, 9.68, 22110.55
456.00, 2.20, 735.46, 357.66, 273.09, 354.50, 9.72, 22110.6
456.00, 2.20, 735.46, 357.66, 273.09, 354.50, 9.77, 22110.6
456.00, 2.20, 735.46, 357.60, 273.29, 354.46, 9.77, 22110.65
456.00, 2.20, 735.46, 357.73, 273.38, 354.49, 9.81, 22110.69
456.00, 2.20, 735.46, 357.48, 273.34, 354.69, 9.86, 22110.73
456.00, 2.20, 735.46, 357.48, 273.34, 354.69, 9.86, 22110.74
456.00, 2.20, 735.46, 357.39, 273.22, 354.73, 9.90, 22110.78
456.00, 2.20, 735.46, 357.53, 273.13, 354.81, 9.95, 22110.82
456.00, 2.20, 735.45, 358.07, 272.58, 354.80, 9.99, 22110.87
456.00, 2.20, 735.45, 358.07, 272.58, 354.80, 9.99, 22110.87
456.00, 2.20, 735.45, 358.95, 271.74, 354.87, 10.03, 22110.92
456.00, 2.20, 735.45, 359.69, 271.05, 354.92, 10.08, 22110.96
456.00, 2.20, 735.45, 0.06, 270.61, 354.99, 10.12, 22111
456.00, 2.20, 735.45, 0.06, 270.61, 354.99, 10.12, 22111
456.00, 2.20, 735.45, 359.64, 270.98, 355.38, 10.17, 22111.05
456.00, 2.20, 735.45, 359.20, 271.62, 355.60, 10.21, 22111.09
456.00, 2.20, 735.45, 359.20, 271.62, 355.60, 10.26, 22111.09
456.00, 2.20, 735.45, 359.02, 271.82, 355.55, 10.26, 22111.14
456.00, 2.20, 735.44, 358.92, 271.94, 355.42, 10.30, 22111.18
456.00, 2.20, 735.44, 358.95, 271.91, 355.39, 10.35, 22111.23
456.00, 2.20, 735.44, 358.95, 271.91, 355.39, 10.39, 22111.23
456.00, 2.20, 735.44, 359.04, 271.79, 355.66, 10.39, 22111.27
456.00, 2.20, 735.44, 358.95, 271.64, 355.85, 10.44, 22111.32
456.00, 2.20, 735.44, 358.87, 271.42, 356.00, 10.48, 22111.36
456.00, 2.20, 735.44, 358.87, 271.42, 356.00, 10.48, 22111.36
456.00, 2.20, 735.44, 358.82, 271.35, 356.03, 10.53, 22111.4
456.00, 2.20, 735.44, 358.67, 271.39, 355.96, 10.57, 22111.45
456.00, 2.20, 735.44, 358.57, 271.49, 355.79, 10.62, 22111.5
456.00, 2.20, 735.44, 358.57, 271.49, 355.79, 10.62, 22111.5
456.00, 2.20, 735.44, 358.49, 271.60, 355.52, 10.67, 22111.54
456.00, 2.20, 735.44, 358.46, 271.61, 355.49, 10.71, 22111.58
456.00, 2.20, 735.44, 358.41, 271.58, 355.47, 10.75, 22111.63
456.00, 2.20, 735.44, 358.41, 271.58, 355.47, 10.75, 22111.63
456.00, 2.20, 735.44, 358.26, 271.55, 355.50, 10.79, 22111.67
456.00, 2.20, 735.44, 358.20, 271.46, 355.61, 10.84, 22111.72
456.00, 2.20, 735.44, 358.20, 271.46, 355.61, 10.88, 22111.72
456.00, 2.20, 735.44, 358.12, 271.44, 355.75, 10.88, 22111.76
456.00, 2.20, 735.44, 358.18, 271.40, 355.76, 10.93, 22111.81
456.00, 2.20, 735.44, 358.23, 271.49, 355.75, 10.97, 22111.85
456.00, 2.20, 735.44, 358.23, 271.49, 355.75, 10.97, 22111.85
456.00, 2.20, 735.44, 358.24, 271.62, 355.75, 11.02, 22111.9
456.00, 2.20, 735.44, 358.25, 271.62, 355.68, 11.06, 22111.94
456.00, 2.20, 735.44, 358.29, 271.55, 355.71, 11.11, 22111.98
456.00, 2.20, 735.44, 358.29, 271.55, 355.71, 11.11, 22111.98
456.00, 2.20, 735.44, 358.42, 271.59, 355.57, 11.15, 22112.03
456.00, 2.20, 735.44, 358.49, 271.71, 355.53, 11.20, 22112.07
456.00, 2.20, 735.44, 358.56, 271.80, 355.50, 11.24, 22112.12
456.00, 2.20, 735.44, 358.56, 271.80, 355.50, 11.24, 22112.12
456.00, 2.20, 735.44, 358.67, 271.78, 355.41, 11.29, 22112.16
456.00, 2.20, 735.44, 358.69, 271.73, 355.38, 11.33, 22112.21
456.00, 2.20, 735.45, 358.68, 271.64, 355.35, 11.37, 22112.25
456.00, 2.20, 735.45, 358.68, 271.64, 355.35, 11.37, 22112.25
456.00, 2.20, 735.45, 358.70, 271.61, 355.31, 11.42, 22112.3
456.00, 2.20, 735.45, 358.66, 271.69, 355.23, 11.46, 22112.34
456.00, 2.20, 735.45, 358.55, 271.91, 355.17, 11.51, 22112.39
456.00, 2.20, 735.45, 358.55, 271.91, 355.17, 11.51, 22112.39
